02	17	16
02	18	15
02	19	22
02	20	19
02	21	31
02	22	22
02	23	17
02	24	13
02	25	22
02	26	21
02	27	26
02	28	22
03	01	28
03	02	39
03	03	26
03	04	37
03	05	50
03	06	38
03	07	39
03	08	30
03	09	17
03	10	32
03	11	38
03	12	60
03	13	46
03	14	84
03	15	109
03	16	46
03	17	88
03	18	77
03	19	54
03	20	70
03	21	98
03	22	166
03	23	211
03	24	188
03	25	196
03	26	272
03	27	491
03	28	1016
03	29	1033
03	30	1369
03	31	1378
04	01	783
04	02	969
04	03	620
04	04	599
04	05	365
04	06	316
04	07	123
04	08	113
04	09	102
04	10	72
04	11	94
04	12	155
04	13	40
04	14	20
04	15	42
04	16	51
04	17	40
04	18	92
04	19	84
04	20	40
04	21	43
04	22	28
04	23	21
04	24	18
04	25	25
04	26	39
04	27	18
04	28	11
04	29	8
04	30	12
05	01	8
05	02	8
05	03	11
05	04	8
05	05	4
05	06	5
05	07	31
05	08	5
05	09	8
05	10	7
05	11	3
05	12	8
05	13	3
05	14	1
05	15	4
05	16	11
05	17	3
05	18	4
05	19	4
05	20	5
05	21	3
05	22	7
05	23	8
05	24	5
05	25	5
05	26	5
05	27	4
05	28	4
05	29	7
05	30	5
05	31	7
06	01	3
06	02	2
06	03	4
06	04	6
06	05	4
06	06	5
06	07	9
06	08	2
06	09	6
06	10	3
06	11	5
06	12	12
06	13	5
06	14	8
06	15	4
06	16	3
06	17	1
06	18	5
06	19	6
06	20	5
06	21	1
06	22	2
06	23	0
06	24	1
06	25	2
06	26	3
06	27	3
06	28	4
06	29	2
06	30	0
07	01	1
07	02	4
07	03	1
07	04	6
07	05	1
07	06	1
07	07	1
07	08	5
07	09	3
07	10	1
07	11	2
07	12	5
07	13	2
07	14	2
07	15	5
07	16	2
07	17	9
07	18	5
07	19	4
07	20	7
07	21	5
07	22	2
07	23	4
07	24	6
07	25	5
07	26	4
07	27	1
07	28	5
07	29	3
07	30	3
07	31	2
08	01	5
08	02	3
08	03	3
08	04	1
08	05	0
08	06	4
08	07	2
08	08	3
08	09	4
08	10	2
08	11	5
08	12	6
08	13	0
08	14	1
08	15	5
08	16	7
08	17	1
08	18	3
08	19	6
08	20	8
08	21	2
08	22	7
08	23	8
08	24	1
08	25	6
08	26	4
08	27	6
08	28	3
08	29	7
08	30	15
08	31	4
09	01	3
09	02	2
09	03	2
09	04	12
09	05	2
09	06	5
09	07	2
09	08	7
09	09	3
09	10	4
09	11	13
09	12	5
09	13	4
09	14	2
09	15	3
09	16	6
09	17	5
09	18	3
09	19	6
09	20	3
09	21	3
09	22	3
09	23	5
09	24	5
09	25	7
09	26	6
09	27	3
09	28	7
09	29	0
09	30	6
10	01	5
10	02	2
10	03	8
10	04	4
10	05	4
10	06	2
10	07	2
10	08	4
10	09	6
10	10	5
10	11	5
10	12	7
10	13	3
10	14	4
10	15	4
10	16	8
10	17	6
10	18	8
10	19	5
10	20	8
10	21	2
10	22	1
10	23	9
10	24	7
10	25	5
10	26	6
10	27	6
10	28	5
10	29	6
10	30	4
10	31	10
11	01	8
11	02	7
11	03	5
11	04	1
11	05	3
11	06	5
11	07	8
11	08	3
11	09	5
11	10	4
11	11	5
11	12	8
11	13	1
11	14	7
11	15	3
11	16	6
11	17	13
11	18	7
11	19	9
11	20	9
11	21	8
11	22	11
11	23	9
11	24	3
11	25	7
11	26	4
11	27	6
11	28	4
11	29	11
11	30	7
12	01	6
12	02	5
12	03	7
12	04	6
12	05	9
12	06	7
12	07	2
12	08	4
12	09	6
12	10	12
12	11	11
12	12	7
12	13	12
12	14	7
12	15	2
12	16	4
12	17	6
12	18	5
12	19	8
12	20	7
12	21	2
12	22	8
12	23	6
12	24	2
12	25	4
12	26	1
12	27	3
12	28	6
12	29	10
12	30	0
