02	17	35
02	18	40
02	19	43
02	20	46
02	21	56
02	22	45
02	23	42
02	24	27
02	25	34
02	26	40
02	27	42
02	28	45
03	01	51
03	02	59
03	03	41
03	04	63
03	05	68
03	06	53
03	07	72
03	08	52
03	09	33
03	10	55
03	11	60
03	12	89
03	13	77
03	14	112
03	15	155
03	16	69
03	17	125
03	18	126
03	19	84
03	20	100
03	21	139
03	22	215
03	23	248
03	24	232
03	25	254
03	26	335
03	27	608
03	28	1241
03	29	1220
03	30	1640
03	31	1699
04	01	984
04	02	1206
04	03	754
04	04	786
04	05	452
04	06	401
04	07	175
04	08	197
04	09	154
04	10	104
04	11	128
04	12	206
04	13	74
04	14	43
04	15	58
04	16	77
04	17	74
04	18	120
04	19	111
04	20	59
04	21	65
04	22	41
04	23	32
04	24	37
04	25	46
04	26	60
04	27	35
04	28	17
04	29	16
04	30	17
05	01	12
05	02	17
05	03	26
05	04	19
05	05	13
05	06	12
05	07	42
05	08	24
05	09	29
05	10	25
05	11	14
05	12	19
05	13	17
05	14	16
05	15	11
05	16	22
05	17	19
05	18	32
05	19	14
05	20	17
05	21	16
05	22	12
05	23	21
05	24	17
05	25	18
05	26	18
05	27	22
05	28	16
05	29	15
05	30	12
05	31	21
06	01	10
06	02	9
06	03	8
06	04	13
06	05	12
06	06	9
06	07	14
06	08	5
06	09	8
06	10	9
06	11	7
06	12	15
06	13	9
06	14	14
06	15	8
06	16	7
06	17	3
06	18	11
06	19	11
06	20	13
06	21	5
06	22	6
06	23	8
06	24	4
06	25	7
06	26	6
06	27	9
06	28	9
06	29	5
06	30	1
07	01	7
07	02	9
07	03	8
07	04	12
07	05	15
07	06	4
07	07	3
07	08	10
07	09	17
07	10	32
07	11	17
07	12	7
07	13	9
07	14	8
07	15	10
07	16	3
07	17	13
07	18	15
07	19	11
07	20	11
07	21	12
07	22	8
07	23	11
07	24	9
07	25	17
07	26	15
07	27	6
07	28	10
07	29	8
07	30	10
07	31	7
08	01	15
08	02	9
08	03	6
08	04	3
08	05	9
08	06	8
08	07	7
08	08	6
08	09	7
08	10	7
08	11	13
08	12	11
08	13	8
08	14	4
08	15	10
08	16	12
08	17	5
08	18	8
08	19	15
08	20	12
08	21	8
08	22	15
08	23	14
08	24	8
08	25	14
08	26	11
08	27	14
08	28	13
08	29	13
08	30	28
08	31	11
09	01	7
09	02	11
09	03	7
09	04	17
09	05	11
09	06	13
09	07	13
09	08	14
09	09	6
09	10	10
09	11	19
09	12	15
09	13	10
09	14	4
09	15	11
09	16	10
09	17	7
09	18	9
09	19	10
09	20	13
09	21	12
09	22	8
09	23	12
09	24	7
09	25	12
09	26	10
09	27	9
09	28	15
09	29	7
09	30	15
10	01	12
10	02	7
10	03	23
10	04	13
10	05	11
10	06	9
10	07	8
10	08	9
10	09	13
10	10	15
10	11	14
10	12	14
10	13	9
10	14	14
10	15	10
10	16	12
10	17	11
10	18	12
10	19	13
10	20	16
10	21	11
10	22	7
10	23	23
10	24	18
10	25	17
10	26	9
10	27	16
10	28	12
10	29	14
10	30	14
10	31	20
11	01	15
11	02	16
11	03	13
11	04	10
11	05	9
11	06	15
11	07	20
11	08	7
11	09	13
11	10	13
11	11	14
11	12	20
11	13	18
11	14	11
11	15	7
11	16	13
11	17	19
11	18	30
11	19	15
11	20	16
11	21	17
11	22	20
11	23	17
11	24	11
11	25	16
11	26	11
11	27	23
11	28	13
11	29	22
11	30	18
12	01	16
12	02	10
12	03	13
12	04	13
12	05	19
12	06	8
12	07	9
12	08	11
12	09	16
12	10	26
12	11	24
12	12	16
12	13	25
12	14	11
12	15	9
12	16	5
12	17	14
12	18	10
12	19	13
12	20	13
12	21	8
12	22	19
12	23	13
12	24	16
12	25	8
12	26	12
12	27	11
12	28	14
12	29	16
12	30	4
