02	17	51
02	18	54
02	19	61
02	20	57
02	21	72
02	22	63
02	23	51
02	24	35
02	25	48
02	26	53
02	27	55
02	28	65
03	01	66
03	02	76
03	03	58
03	04	78
03	05	87
03	06	72
03	07	90
03	08	73
03	09	44
03	10	67
03	11	69
03	12	100
03	13	90
03	14	136
03	15	179
03	16	81
03	17	142
03	18	148
03	19	95
03	20	125
03	21	161
03	22	238
03	23	261
03	24	260
03	25	272
03	26	364
03	27	667
03	28	1317
03	29	1316
03	30	1767
03	31	1823
04	01	1106
04	02	1296
04	03	820
04	04	847
04	05	493
04	06	449
04	07	200
04	08	217
04	09	171
04	10	126
04	11	142
04	12	233
04	13	93
04	14	61
04	15	68
04	16	98
04	17	88
04	18	138
04	19	131
04	20	69
04	21	76
04	22	57
04	23	44
04	24	49
04	25	65
04	26	73
04	27	55
04	28	27
04	29	19
04	30	20
05	01	18
05	02	25
05	03	35
05	04	20
05	05	20
05	06	17
05	07	46
05	08	26
05	09	35
05	10	30
05	11	18
05	12	20
05	13	18
05	14	23
05	15	18
05	16	26
05	17	26
05	18	37
05	19	18
05	20	24
05	21	17
05	22	17
05	23	29
05	24	24
05	25	20
05	26	22
05	27	26
05	28	22
05	29	18
05	30	17
05	31	24
06	01	13
06	02	14
06	03	11
06	04	19
06	05	15
06	06	17
06	07	22
06	08	5
06	09	10
06	10	12
06	11	14
06	12	20
06	13	12
06	14	17
06	15	11
06	16	8
06	17	5
06	18	17
06	19	12
06	20	19
06	21	8
06	22	12
06	23	12
06	24	4
06	25	13
06	26	6
06	27	15
06	28	19
06	29	7
06	30	3
07	01	10
07	02	14
07	03	9
07	04	15
07	05	19
07	06	6
07	07	3
07	08	12
07	09	21
07	10	36
07	11	22
07	12	11
07	13	11
07	14	13
07	15	14
07	16	3
07	17	15
07	18	20
07	19	13
07	20	12
07	21	14
07	22	9
07	23	17
07	24	12
07	25	24
07	26	20
07	27	9
07	28	13
07	29	8
07	30	14
07	31	10
08	01	23
08	02	12
08	03	9
08	04	9
08	05	12
08	06	10
08	07	12
08	08	14
08	09	8
08	10	10
08	11	18
08	12	12
08	13	13
08	14	10
08	15	13
08	16	16
08	17	8
08	18	11
08	19	21
08	20	28
08	21	9
08	22	19
08	23	18
08	24	12
08	25	17
08	26	16
08	27	16
08	28	16
08	29	14
08	30	38
08	31	19
09	01	13
09	02	12
09	03	14
09	04	20
09	05	12
09	06	14
09	07	13
09	08	17
09	09	10
09	10	11
09	11	21
09	12	19
09	13	13
09	14	6
09	15	15
09	16	12
09	17	14
09	18	11
09	19	15
09	20	15
09	21	13
09	22	11
09	23	16
09	24	12
09	25	16
09	26	13
09	27	11
09	28	19
09	29	11
09	30	20
10	01	12
10	02	11
10	03	31
10	04	17
10	05	14
10	06	18
10	07	9
10	08	13
10	09	16
10	10	18
10	11	17
10	12	17
10	13	11
10	14	20
10	15	12
10	16	17
10	17	15
10	18	16
10	19	15
10	20	18
10	21	15
10	22	11
10	23	27
10	24	24
10	25	20
10	26	12
10	27	19
10	28	19
10	29	15
10	30	18
10	31	27
11	01	20
11	02	19
11	03	15
11	04	12
11	05	13
11	06	17
11	07	21
11	08	13
11	09	19
11	10	19
11	11	19
11	12	28
11	13	24
11	14	12
11	15	14
11	16	18
11	17	22
11	18	36
11	19	21
11	20	17
11	21	25
11	22	26
11	23	21
11	24	17
11	25	19
11	26	13
11	27	28
11	28	22
11	29	27
11	30	19
12	01	18
12	02	17
12	03	18
12	04	16
12	05	24
12	06	15
12	07	11
12	08	16
12	09	25
12	10	28
12	11	27
12	12	20
12	13	27
12	14	15
12	15	11
12	16	11
12	17	17
12	18	14
12	19	14
12	20	17
12	21	10
12	22	21
12	23	19
12	24	20
12	25	15
12	26	16
12	27	17
12	28	22
12	29	20
12	30	11
